AF0003;WID;FA;301/10069982;2022-11-04;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0012;WID;FA;301/10069983;2022-11-04;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0012;WID;FA;301/10069983;2022-11-04;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0003;WID;FA;301/10069984;2022-11-04;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10069985;2022-11-04;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10069985;2022-11-04;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;1;10000;00;55,00;0;0;;
AF0017;WID;FA;301/10069985;2022-11-04;3;AUT;10240037;FEE SHELL FOR ITE;1;00;00;60,00;60;60;;
AF0014;WID;FA;301/10069986;2022-11-04;1;PT;10536616;FREIGHT;1;00;20;13,49;13,49;16,19;;
AF0014;WID;FA;301/10069986;2022-11-04;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;06;55,00;0;0;;
AF0014;WID;FA;301/10069986;2022-11-04;3;ECO;10539532;TAX 2 ENV CONTRIBUTION;2;00;06;0,02;0,04;0,04;;
AF0014;WID;FA;301/10069986;2022-11-04;4;ECO;10539532;TAX 2 ENV CONTRIBUTION;1;10000;06;0,02;0;0;;
AF0003;WID;FA;301/10069987;2022-11-04;1;PR;10995960;HA ACTS AMRR2D PH SLVGR;2;00;00;491,00;982;982;|898711|898671;
AF0003;WID;FA;301/10069987;2022-11-04;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2120615;
AF0003;WID;FA;301/10069987;2022-11-04;3;PD;10990733;REC V.2 RIC M 1R;1;00;00;29,90;29,9;29,9;|1725759;
AF0003;WID;FA;301/10069987;2022-11-04;4;PD;10990734;REC V.2 RIC M 1L;1;00;00;29,90;29,9;29,9;|1727291;
AF0012;WID;FA;301/10069988;2022-11-04;1;PR;21007178;HA MOMENT MBR3D 110 GBRN;2;00;00;276,00;552;552;|1063471|1063461;
AF0012;WID;FA;301/10069988;2022-11-04;2;AC;21006781;ACC. BTE WPT202 W CABLE EU;1;10000;00;139,00;0;0;|2086325;
AF0017;WID;FA;301/10069989;2022-11-04;1;PR;ITE-10990487-L;MOMNT M-CIC 330 CIC;1;00;00;385,00;385;385;|346761;
AF0014;WID;FA;301/10069990;2022-11-04;1;PR;10985489;HA MOMENT MRR2D 440 GBRN;2;00;00;491,00;982;982;|1091701|1091771;
AF0014;WID;FA;301/10069990;2022-11-04;2;PD;10990737;REC V.2 RIC M 3R;1;00;00;29,90;29,9;29,9;|1735541;
AF0014;WID;FA;301/10069990;2022-11-04;3;PD;10990738;REC V.2 RIC M 3L;1;00;00;29,90;29,9;29,9;|1739546;
