third_party_num;invoice_number;invoice_date;invoice_type;devise;vat_rate;Date;Type;Code Prod.;Libellé;Type Famille;Famille;Marque;Num. série;Taille;Couleur;code_fournisseur;code_maison;Qté;Prix Achat;Comm.;Rétrocession;Date facture
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871103220;LAURELLE;Optique - Monture;MON;ACUITIS;;47x19x145;ECVE;OPARINOR;OPARINOR;-1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871103220;LAURELLE;Optique - Monture;MON;ACUITIS;;47x19x145;ECVE;NANTES;NANTES;1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871049153;ANTOINE;Optique - Monture;MON;ACUITIS;;46x18x145;ECAF;STMAX;STMAX;-1;21,50;REF: Le Bel de penguilly...;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871049153;ANTOINE;Optique - Monture;MON;ACUITIS;;46x18x145;ECAF;PTERNES;PTERNES;1;21,50;REF: Le Bel de penguilly...;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3760009161344;SUNRISE;Optique - Solaire;SOL;ACUITIS;;47x21x145;ORBL;VALENCE;VALENCE;-1;19,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3760009161344;SUNRISE;Optique - Solaire;SOL;ACUITIS;;47x21x145;ORBL;STMAXBAUME;STMAXBAUME;1;19,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871089562;FABIENNE;Optique - Monture;MON;ACUITIS;;50x16x140;COVI;PVOLTAIRE;PVOLTAIRE;-1;32,50;WEYLAND;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871089562;FABIENNE;Optique - Monture;MON;ACUITIS;;50x16x140;COVI;PITALIE2;PITALIE2;1;32,50;WEYLAND;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;00180172;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;VERT;MONTBELIAR;MONTBELIAR;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;00180172;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;VERT;MULHOUSE;MULHOUSE;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871099196;SANSON;Optique - Monture;MON;ACUITIS;;55x18x145;KAKI;BAYONNE;BAYONNE;-1;21,50;caudron;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871099196;SANSON;Optique - Monture;MON;ACUITIS;;55x18x145;KAKI;REIMS;REIMS;1;21,50;caudron;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661873309972;SOUAD;Optique - Monture;MON;ACUITIS;;53x18x140;ORRO;PLECLERC;PLECLERC;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661873309972;SOUAD;Optique - Monture;MON;ACUITIS;;53x18x140;ORRO;ARRAS;ARRAS;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871116084;IN SUNSHINE;Optique - Solaire;SOL;ACUITIS;;45x20x140;NOIR;PRAMBUTEAU;PRAMBUTEAU;-1;19,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871116084;IN SUNSHINE;Optique - Solaire;SOL;ACUITIS;;45x20x140;NOIR;PITALIE2;PITALIE2;1;19,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871099967;MANUELA;Optique - Monture;MON;ACUITIS;;44x23x140;ECRG;NETOILE;NETOILE;-1;42,50;CLIENT FRIED.....BIZ DE NICE REMY;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;06/12/2022;Déplacement;3661871099967;MANUELA;Optique - Monture;MON;ACUITIS;;44x23x140;ECRG;BSTCHRISTO;BSTCHRISTO;1;42,50;CLIENT FRIED.....BIZ DE NICE REMY;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871029360;JOHNNY 2000;Optique - Monture;MON;ACUITIS;;48x22x145;C1;SELESTAT;SELESTAT;-1;50,00;VEILL;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871029360;JOHNNY 2000;Optique - Monture;MON;ACUITIS;;48x22x145;C1;SHALLES;SHALLES;1;50,00;VEILL;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;10968867;CROS Pure C&G X GR;Audio - Accessoire;AAC55;SIGNIA;ZYE5488;;;MSTJEANDV;MSTJEANDV;-1;629,30;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;10968867;CROS Pure C&G X GR;Audio - Accessoire;AAC55;SIGNIA;ZYE5488;;;PITALIE2;PITALIE2;1;629,30;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871103046;RAMDAM;Optique - Monture;MON;ACUITIS;;45x17x130;MAR;STETIENNE;STETIENNE;-1;8,75;febdag;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871103046;RAMDAM;Optique - Monture;MON;ACUITIS;;45x17x130;MAR;LPARTDIEU;LPARTDIEU;1;8,75;febdag;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871115131;KEELE;Optique - Monture;MON;ACUITIS;;49x19x140;VERT;VALENCE;VALENCE;-1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871115131;KEELE;Optique - Monture;MON;ACUITIS;;49x19x140;VERT;HAGUENAU;HAGUENAU;1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;00058449;FILTRE CERUSTOP ;Audio - Entretien;AENT;ACUITIS;;;;PTERNES;PTERNES;-13;2,32;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;00058449;FILTRE CERUSTOP ;Audio - Entretien;AENT;ACUITIS;;;;LSOOUEST;LSOOUEST;13;2,32;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;5000252005209;ACUITIS PILES 312 BRUN - AF7P;Audio - Pile;PIL;ACUITIS;;;;PTERNES;PTERNES;-50;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;5000252005209;ACUITIS PILES 312 BRUN - AF7P;Audio - Pile;PIL;ACUITIS;;;;LSOOUEST;LSOOUEST;50;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871125697;SPRAY GAZ SECHAGE (Labo) 150ML (Acuitis) - Unité;Optique - Fournitures Adm.;ACONS;ACUITIS;;0x0x0;0;PTERNES;PTERNES;-1;3,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871125697;SPRAY GAZ SECHAGE (Labo) 150ML (Acuitis) - Unité;Optique - Fournitures Adm.;ACONS;ACUITIS;;0x0x0;0;LSOOUEST;LSOOUEST;1;3,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;2899900195033;ACUITIS PILES 13 ORANGE - AF5P;Audio - Pile;PIL;ACUITIS;;;;LAROCHE;LAROCHE;-20;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;2899900195033;ACUITIS PILES 13 ORANGE - AF5P;Audio - Pile;PIL;ACUITIS;;;;CHALLANS;CHALLANS;20;1,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871102711;CARY 1904;Optique - Solaire;SOL;ACUITIS;;46x23x140;ECA;NCAP3000;NCAP3000;-1;50,00;;R509000711;05/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871102711;CARY 1904;Optique - Solaire;SOL;ACUITIS;;46x23x140;ECA;ANTIBES;ANTIBES;1;50,00;;R509000711;05/12/2022
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;5714880163667;CHARGEUR INDUCTION  sRIC RD;Audio - Accessoire;AAC55;WIDEX;0102094;;;OBERNAI;OBERNAI;-1;50,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;5714880163667;CHARGEUR INDUCTION  sRIC RD;Audio - Accessoire;AAC55;WIDEX;0102094;;;SELESTAT;SELESTAT;1;50,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;AA-WID1945;MOMENT 220 sRIC RD Gris Argent;Audio - Prothèse;AA;WIDEX;0024519;;;OBERNAI;OBERNAI;-1;332,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;AA-WID1945;MOMENT 220 sRIC RD Gris Argent;Audio - Prothèse;AA;WIDEX;0024519;;;SELESTAT;SELESTAT;1;332,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;00079402;PHONE-DEX;Audio - Accessoire;AAC20;WIDEX;;;;STETIENNE;STETIENNE;-2;103,00;	Merci pour le phone dex mais malheureusement la vente ne s'est pas concretisé;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;00079402;PHONE-DEX;Audio - Accessoire;AAC20;WIDEX;;;;PLECLERC;PLECLERC;2;103,00;	Merci pour le phone dex mais malheureusement la vente ne s'est pas concretisé;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;AA-WID1945;MOMENT 220 sRIC RD Gris Argent;Audio - Prothèse;AA;WIDEX;0024588;;;OBERNAI;OBERNAI;-1;332,00;STEMMER;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;AA-WID1945;MOMENT 220 sRIC RD Gris Argent;Audio - Prothèse;AA;WIDEX;0024588;;;SELESTAT;SELESTAT;1;332,00;STEMMER;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;00079402;PHONE-DEX;Audio - Accessoire;AAC20;WIDEX;;;;STETIENNE;STETIENNE;-1;103,00;Merci pour le phone dex mais malheureusement la vente ne s'est pas concretisé ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;00079402;PHONE-DEX;Audio - Accessoire;AAC20;WIDEX;;;;MSTJEANDV;MSTJEANDV;1;103,00;Merci pour le phone dex mais malheureusement la vente ne s'est pas concretisé ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871121170;TOSCANE;Optique - Monture;MON;ACUITIS;;47x24x140;BEI;RENNES;RENNES;-1;72,50;sav cliente;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871121170;TOSCANE;Optique - Monture;MON;ACUITIS;;47x24x140;BEI;VANNES;VANNES;1;72,50;sav cliente;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871102711;CARY 1904;Optique - Solaire;SOL;ACUITIS;;46x23x140;ECA;QUIMPER;QUIMPER;-1;50,00;ref client Mr LANIER;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871102711;CARY 1904;Optique - Solaire;SOL;ACUITIS;;46x23x140;ECA;POITIERS;POITIERS;1;50,00;ref client Mr LANIER;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871115421;SALOME;Optique - Monture;MON;ACUITIS;;55x19x140;BRUN;NEUILLY;NEUILLY;-1;27,50;ref coulibaly;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;05/12/2022;Déplacement;3661871115421;SALOME;Optique - Monture;MON;ACUITIS;;55x19x140;BRUN;SHALLES;SHALLES;1;27,50;ref coulibaly;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;04/12/2022;Déplacement;3661871109260;DENIM STYLE;Optique - Monture;MON;ACUITIS;;48x15x135;BRDG;OPARINOR;OPARINOR;-1;30,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;04/12/2022;Déplacement;3661871109260;DENIM STYLE;Optique - Monture;MON;ACUITIS;;48x15x135;BRDG;PRAMBUTEAU;PRAMBUTEAU;1;30,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;04/12/2022;Déplacement;3661871120043;BARR;Optique - Monture;MON;ACUITIS;;53x20x140;NOIR;OPARINOR;OPARINOR;-1;52,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;04/12/2022;Déplacement;3661871120043;BARR;Optique - Monture;MON;ACUITIS;;53x20x140;NOIR;PRAMBUTEAU;PRAMBUTEAU;1;52,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180172;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;VERT;PERPIGNAN;PERPIGNAN;-1;32,50;ref: RAOUI;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180172;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;VERT;STMALO;STMALO;1;32,50;ref: RAOUI;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871115933;SPARKLE SPRITZ;Optique - Solaire;SOL;ACUITIS;;54x20x140;CRVR;BSTCHRISTO;BSTCHRISTO;-1;19,00;ref hervouet valentin;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871115933;SPARKLE SPRITZ;Optique - Solaire;SOL;ACUITIS;;54x20x140;CRVR;NANTES;NANTES;1;19,00;ref hervouet valentin;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871114578;JET TONIC;Optique - Solaire;SOL;ACUITIS;;50x23x140;OR;POITIERS;POITIERS;-1;40,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871114578;JET TONIC;Optique - Solaire;SOL;ACUITIS;;50x23x140;OR;LAROCHELLE;LAROCHELLE;1;40,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871036962;JUNWOODY;Optique - Monture;MON;ACUITIS;;47x20x130;BLEU;VALENCE;VALENCE;-1;17,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871036962;JUNWOODY;Optique - Monture;MON;ACUITIS;;47x20x130;BLEU;PRENNES;PRENNES;1;17,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871115063;SELVA DE OZA;Optique - Monture;MON;ACUITIS;;45x17x135;EBE;QUIMPER;QUIMPER;-1;142,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871115063;SELVA DE OZA;Optique - Monture;MON;ACUITIS;;45x17x135;EBE;BREST;BREST;1;142,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871115032;SELVA DE MAR;Optique - Monture;MON;ACUITIS;;53x19x135;EBE;QUIMPER;QUIMPER;-1;142,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871115032;SELVA DE MAR;Optique - Monture;MON;ACUITIS;;53x19x135;EBE;BREST;BREST;1;142,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871114974;SELVA DE PEDRA;Optique - Monture;MON;ACUITIS;;53x19x135;EBE;QUIMPER;QUIMPER;-1;142,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871114974;SELVA DE PEDRA;Optique - Monture;MON;ACUITIS;;53x19x135;EBE;BREST;BREST;1;142,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00177821;BLIMA;Optique - Monture;MON;ACUITIS;;55x18x140;CRI;OPARINOR;OPARINOR;-1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00177821;BLIMA;Optique - Monture;MON;ACUITIS;;55x18x140;CRI;PRAMBUTEAU;PRAMBUTEAU;1;27,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871114219;GALATEE;Optique - Monture;MON;ACUITIS;;49x21x140;NOEC;BMERIGNAC;BMERIGNAC;-1;42,50;ref: muchembled;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871114219;GALATEE;Optique - Monture;MON;ACUITIS;;49x21x140;NOEC;BLAC;BLAC;1;42,50;ref: muchembled;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180173;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;ECA;SARCADES;SARCADES;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180173;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;ECA;LPARTDIEU;LPARTDIEU;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871103237;LAURELLE;Optique - Monture;MON;ACUITIS;;47x19x145;BLEU;LSOOUEST;LSOOUEST;-1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871103237;LAURELLE;Optique - Monture;MON;ACUITIS;;47x19x145;BLEU;PSEVRES;PSEVRES;1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180173;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;ECA;POITIERS;POITIERS;-1;32,50;FLORE;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180173;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;ECA;BETHUNE;BETHUNE;1;32,50;FLORE;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00173987;COSTA DEL SOL;Optique - Solaire;SOL;ACUITIS;;49x23x140;CHA;PTERNES;PTERNES;-1;25,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00173987;COSTA DEL SOL;Optique - Solaire;SOL;ACUITIS;;49x23x140;CHA;PITALIE2;PITALIE2;1;25,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00083054; ECOUTEURS DEPORTE M 2D;Audio - Pièce Dét.;APD;WIDEX;;;;PRAMBUTEAU;PRAMBUTEAU;-1;28,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00083054; ECOUTEURS DEPORTE M 2D;Audio - Pièce Dét.;APD;WIDEX;;;;MONTBELIAR;MONTBELIAR;1;28,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00083053; ECOUTEURS DEPORTE M 2G;Audio - Pièce Dét.;APD;WIDEX;;;;PRAMBUTEAU;PRAMBUTEAU;-1;28,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00083053; ECOUTEURS DEPORTE M 2G;Audio - Pièce Dét.;APD;WIDEX;;;;MONTBELIAR;MONTBELIAR;1;28,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871056373;INDIA;Optique - Monture;MON;ACUITIS;;51x18x140;BLEU;NEUILLY;NEUILLY;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871056373;INDIA;Optique - Monture;MON;ACUITIS;;51x18x140;BLEU;LPARTDIEU;LPARTDIEU;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661873307817;RENATO;Optique - Monture;MON;ACUITIS;;50x20x145;GUN;LAROCHELLE;LAROCHELLE;-1;42,50;degano;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661873307817;RENATO;Optique - Monture;MON;ACUITIS;;50x20x145;GUN;NCAP3000;NCAP3000;1;42,50;degano;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871118934;CREATED FOR YOU;Optique - Monture;MON;ACUITIS;;41x27x145;BUR;SELESTAT;SELESTAT;-1;60,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871118934;CREATED FOR YOU;Optique - Monture;MON;ACUITIS;;41x27x145;BUR;OBERNAI;OBERNAI;1;60,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180172;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;VERT;VANNES;VANNES;-1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;00180172;BASTILLE;Optique - Monture;MON;ACUITIS;;52x20x140;VERT;STMALO;STMALO;1;32,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871103411;LEANDRO;Optique - Monture;MON;ACUITIS;;57x17x150;BLCT;TGRAMONT;TGRAMONT;-1;8,75;ref: FERRE;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871103411;LEANDRO;Optique - Monture;MON;ACUITIS;;57x17x150;BLCT;PONTARLIER;PONTARLIER;1;8,75;ref: FERRE;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871103961;REBEL;Optique - Monture;MON;ACUITIS;;44x16x130;CRI;STMALO;STMALO;-1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3661871103961;REBEL;Optique - Monture;MON;ACUITIS;;44x16x130;CRI;VANNES;VANNES;1;8,75;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3760009163409;FLY BRUXELLES;Optique - Solaire;SOL;ACUITIS;;50x21x145;NOIM;DIEPPE;DIEPPE;-1;9,00;Pour Mélissa;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;03/12/2022;Déplacement;3760009163409;FLY BRUXELLES;Optique - Solaire;SOL;ACUITIS;;50x21x145;NOIM;ROUEN;ROUEN;1;9,00;Pour Mélissa;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;AA-WID1759;Enjoy FUSION 220 Gris Ag;Audio - Prothèse;AA;WIDEX;393251;;;CHAMBRAY;CHAMBRAY;-1;160,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;AA-WID1759;Enjoy FUSION 220 Gris Ag;Audio - Prothèse;AA;WIDEX;393251;;;TOURS;TOURS;1;160,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;00169009;CHARGEUR INDUCTION PURE AX;Audio - Accessoire;AAC55;SIGNIA;YT6220403293297;;;ROUEN;ROUEN;-1;119,40;mME SALLERON;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;00169009;CHARGEUR INDUCTION PURE AX;Audio - Accessoire;AAC55;SIGNIA;YT6220403293297;;;DIEPPE;DIEPPE;1;119,40;mME SALLERON;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871121149;TOSCANE;Optique - Monture;MON;ACUITIS;;47x24x140;ECAF;PITALIE2;PITALIE2;-1;72,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871121149;TOSCANE;Optique - Monture;MON;ACUITIS;;47x24x140;ECAF;PTERNES;PTERNES;1;72,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871109314;COLUMBIA;Optique - Monture;MON;ACUITIS;;52x16x140;ECA;LROOSEVELT;LROOSEVELT;-1;21,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871109314;COLUMBIA;Optique - Monture;MON;ACUITIS;;52x16x140;ECA;BSTCHRISTO;BSTCHRISTO;1;21,50;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871103961;REBEL;Optique - Monture;MON;ACUITIS;;44x16x130;CRI;NOGENT;NOGENT;-1;8,75;ref hache;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871103961;REBEL;Optique - Monture;MON;ACUITIS;;44x16x130;CRI;PVOLTAIRE;PVOLTAIRE;1;8,75;ref hache;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871097697;HERO;Optique - Monture;MON;ACUITIS;;44x17x130;BLMO;PRENNES;PRENNES;-1;25,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871097697;HERO;Optique - Monture;MON;ACUITIS;;44x17x130;BLMO;RAMBOUILLE;RAMBOUILLE;1;25,00;;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871119351;LIKE FOR YOU;Optique - Monture;MON;ACUITIS;;41x27x145;BUR;SHALLES;SHALLES;-1;60,00;REF MADAME VAN GEBILD  /   BELGIQUE 0 - CROATIE 0 ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871119351;LIKE FOR YOU;Optique - Monture;MON;ACUITIS;;41x27x145;BUR;OBERNAI;OBERNAI;1;60,00;REF MADAME VAN GEBILD  /   BELGIQUE 0 - CROATIE 0 ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661873302553;CORENTIN;Optique - Monture;MON;ACUITIS;;46x22x145;BLEU;ARRAS;ARRAS;-1;42,50;Référence: Degilbert ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661873302553;CORENTIN;Optique - Monture;MON;ACUITIS;;46x22x145;BLEU;NEUILLY;NEUILLY;1;42,50;Référence: Degilbert ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871102636;RINGO;Optique - Monture;MON;ACUITIS;;48x22x140;NOIR;DAX;DAX;-1;8,75;TERNON ;;
COSI001;TS-2022-12-31;31/12/2022;380;EUR;.2;02/12/2022;Déplacement;3661871102636;RINGO;Optique - Monture;MON;ACUITIS;;48x22x140;NOIR;NETOILE;NETOILE;1;8,75;TERNON ;;
