TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;FE-000/03;FEUILLE D'OCCLUSION 0,0    (3 PCS);1;20,60;30,00;14,42;20,00;2,88; 17,30;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS VERNON;573;60899;31/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;BR-299;BRUCELLES D'EXTRACT.PLAQ.CLIP.;1;7,40;30,00;5,18;20,00;1,04; 6,22;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;PL-140/C;PLAQ.OVL.SIL. A VIS. 13 MM 100 PR;2;26,00;30,00;36,40;20,00;7,28; 43,68;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;PL-215/C;PLAQ.A VIS FINES 12 MM 100 PR;1;27,60;30,00;19,32;20,00;3,86; 23,18;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;VI-040/C;VIS MAIL. 0,8x1,0x3,7 BL. - 100;1;5,10;30,00;3,57;20,00;0,71; 4,28;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;PI-198/B;PINCE MONTAGE 1 FIXE+1 MOBILE BEST;1;27,80;30,00;19,46;20,00;3,89; 23,35;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;PI-172/S;PINCE A POINTER STANDARD;1;22,00;30,00;15,40;20,00;3,08; 18,48;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS DAX;587;60898;31/12/2022;PORT;PORT ET EMBALLAGE;1;8,50;0,00;8,50;20,00;1,70; 10,20;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS FONTENAY LE COMTE;588;60895;31/12/2022;DO-111/25;DOUILLE CAVALIER 3MM    25 PCS;1;4,70;30,00;3,29;20,00;0,66; 3,95;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS FONTENAY LE COMTE;588;60895;31/12/2022;PORT;PORT ET EMBALLAGE;1;3,25;0,00;3,25;20,00;0,65; 3,90;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BAYEUX;592;60819;02/12/2022;CO-352/10;COQUES DE BRONZAGE - SACH.10 PCS;1;34,40;30,00;24,08;20,00;4,82; 28,90;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BAYEUX;592;60819;02/12/2022;PORT;PORT ET EMBALLAGE;1;12,50;0,00;12,50;20,00;2,50; 15,00;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BREST;593;60873;19/12/2022;SO-100;SOUDURE PALLARIUM BLANCHE;1;50,68;0,00;50,68;20,00;10,14; 60,82;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BREST;593;60873;19/12/2022;CO-550;COUPE-VIS;1;10,08;0,00;10,08;20,00;2,02; 12,10;F
TECHNIDIS;32343703800017;FR 47 323 437 038;MAISON ACUITIS BREST;593;60873;19/12/2022;PORT;PORT ET EMBALLAGE;1;6,75;0,00;6,75;20,00;1,35; 8,10;F
