INNO012;PHON;FA;2140742702;2021-09-14;000023;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
INNO012;PHON;FA;2140742702;2021-09-14;000024;AC;0540804;Ecouteur 4.0 M - 1R;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-14;000025;AC;0540801;Ecouteur 4.0 M - 0L;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-14;000026;AC;0540806;Ecouteur 4.0 M - 2R;2.000;10000;0550;60.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-14;000027;AC;0540808;Ecouteur 4.0 M - 3R;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-15;000028;AC;0540805;Ecouteur 4.0 M - 2L;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-15;000029;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
INNO012;PHON;FA;2140742702;2021-09-21;000030;PR;0500793P6;Phonak Audeo P50-R;2.000;7150;0550;2098.00;859.13;906.38;2128N2CHH|2128N2CHG
INNO012;PHON;FA;2140742702;2021-09-21;000031;ECO;001-5012;Ecotaxe;2.000;0000;0550;0.01;0.02;0.02;
INNO012;PHON;FA;2140742702;2021-09-21;000032;PT;001-0435;Frais de port;1.000;0000;2000;9.90;9.90;11.88;
INNO012;PHON;FA;2140742702;2021-09-21;000033;AC;075004012;Phonak Charger Case Combi incl. EU EPS;2.000;10000;0550;210.00;0.00;0.00;2118F440PV|2118F440PU
INNO012;PHON;FA;2140742702;2021-09-21;000034;PR;0500794P5;Phonak Audeo P70-R;2.000;6540;0550;2398.00;1047.45;1105.06;2133X1HTF|2133X1HTE
INNO012;PHON;FA;2140742702;2021-09-21;000035;ECO;001-5012;Ecotaxe;2.000;0000;0550;0.01;0.02;0.02;
INNO012;PHON;FA;2140742702;2021-09-21;000036;AC;0540801;Ecouteur 4.0 M - 0L;3.000;10000;0550;90.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000037;AC;0540802;Ecouteur 4.0 M - 0R;2.000;10000;0550;60.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000038;AC;0540780;Ecouteur 4.0 S - 1R;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000039;AC;0540803;Ecouteur 4.0 M - 1L;3.000;10000;0550;90.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000040;AC;0540814;Ecouteur 4.0 P - 1L;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000041;AC;0540816;Ecouteur 4.0 P - 2L;1.000;10000;0550;30.00;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000042;PIL;0710003;Phonak Power Pack;2.000;10000;0550;98.00;0.00;0.00;2132Y65W9|2132Y65VW
INNO012;PHON;FA;2140742702;2021-09-21;000043;MAT;0540102;Standard xReceiver 0xS L;1.000;10000;0550;28.50;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000044;MAT;0540105;Standard xReceiver 1xS R;1.000;10000;0550;28.50;0.00;0.00;
INNO012;PHON;FA;2140742702;2021-09-21;000045;MAT;0540106;Standard xReceiver 2xS L;1.000;10000;0550;28.50;0.00;0.00;
