INNO009;FRPRODI;FA;SOI000586184;16/12/22;1;CONSO;124973;ECOUTEUR MINIFIT 85 T4 GAUCHE;1;0;550;30.00;30.00;31.65;
INNO009;FRPRODI;FA;SOI000586184;16/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
INNO009;FRPRODI;FA;SOI000586184;16/12/22;3;CONSO;124966;ECOUTEUR MINIFIT 85 T4 DROIT;1;0;550;30.00;30.00;31.65;
INNO009;FRPRODI;FA;SOI000586184;16/12/22;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;1;CONSO;124591;ECOUTEUR MINIFIT 60 T2 DROIT;1;0;550;30.00;30.00;31.65;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;3;CONSO;124597;ECOUTEUR MINIFIT 60 T3 GAUCHE;1;0;550;30.00;30.00;31.65;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;5;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0;550;30.00;30.00;31.65;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;6;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;7;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0;550;30.00;30.00;31.65;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;8;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;9;CONSO;124971;ECOUTEUR MINIFIT 85 T3 GAUCHE;1;0;550;30.00;30.00;31.65;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;10;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;11;CONSO;124965;ECOUTEUR MINIFIT 85 T3 DROIT;1;0;550;30.00;30.00;31.65;
AF0564;FRPRODI;FA;SOI000587394;19/12/22;12;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000587395;19/12/22;1;REPAR;90077423;Retour dépôt rechargeable ouvert Oticon;2;0;2000;64.00;64.00;76.80;
AF0533;FRPRODI;FA;SOI000587398;19/12/22;1;APAR;190464;SIYA 1, MRITE 312 2.4G NFM PB C093;1;2697;550;699.00;510.46;538.54;74323122
AF0533;FRPRODI;FA;SOI000587398;19/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
AF0533;FRPRODI;FA;SOI000587398;19/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
576;FRPRODI;FA;SOI000587399;19/12/22;1;APAR;196667;OPN S 2, MINIRITE 312 2.4G NFM PB C091;1;2660;550;1186.00;870.50;918.38;33565710
576;FRPRODI;FA;SOI000587399;19/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
576;FRPRODI;FA;SOI000587399;19/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
576;FRPRODI;FA;SOI000587399;19/12/22;4;APAR;196667;OPN S 2, MINIRITE 312 2.4G NFM PB C091;1;2660;550;1186.00;870.50;918.38;33565617
