GA0005;FRPRODI;FA;SOI000300368;2021-09-09;1;CONSO;124596;ECOUTEUR MINIFIT 60 T2 GAUCHE;2;0000;0550;58.00;58.00;61.19;
GA0005;FRPRODI;FA;SOI000300368;2021-09-09;2;REPAR;90069058;Garantie sur réparation 3 mois;2;0000;2000;0.00;0.00;0.00;
GA0005;FRPRODI;FA;SOI000300368;2021-09-09;3;CONSO;124591;ECOUTEUR MINIFIT 60 T2 DROIT;1;0000;0550;29.00;29.00;30.60;
GA0005;FRPRODI;FA;SOI000300368;2021-09-09;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000300931;2021-09-10;1;ACCAB;232082;OTICON CROS PX MINIRITE R C093;1;3600;0550;530.00;339.20;357.86;68411971
UNIS001;FRPRODI;FA;SOI000300931;2021-09-10;2;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000300931;2021-09-10;3;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000300931;2021-09-10;4;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;2;0000;0550;58.00;58.00;61.19;
UNIS001;FRPRODI;FA;SOI000300931;2021-09-10;5;REPAR;90069058;Garantie sur réparation 3 mois;2;0000;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000301740;2021-09-13;1;APAR;186557;OPN S 1, BTE PP 13 2.4G 105 C091;2;6200;0550;2598.00;987.24;1041.54;82680500|82680305
UNIS001;FRPRODI;FA;SOI000301740;2021-09-13;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;2;0000;2000;30.00;30.00;36.00;
UNIS001;FRPRODI;FA;SOI000301740;2021-09-13;3;REPAR;800-000-302;Garantie standard 24 mois;2;0000;2000;0.00;0.00;0.00;
UNIS005;FRPRODI;FA;SOI000302555;2021-09-14;1;APAR;221885;OTICON MORE 3 MINIRITE R C090;2;6162;0550;2098.00;805.21;849.50;68951904|68650371
UNIS005;FRPRODI;FA;SOI000302555;2021-09-14;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;2;0000;2000;30.00;30.00;36.00;
UNIS005;FRPRODI;FA;SOI000302555;2021-09-14;3;REPAR;800-000-302;Garantie standard 24 mois;2;0000;2000;0.00;0.00;0.00;
UNIS005;FRPRODI;FA;SOI000302555;2021-09-14;4;REPAR;90069075;Garantie standard sur batterie 12 mois;2;0000;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000302596;2021-09-14;1;APAR;144287;OPN 1, MRITE 312 2.4G NFM PB C090 (CBE);1;6342;0550;1239.00;453.23;478.16;68418207
UNIS001;FRPRODI;FA;SOI000302596;2021-09-14;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
UNIS001;FRPRODI;FA;SOI000302596;2021-09-14;3;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000302648;2021-09-14;1;CONSO;589-25-150-00;ADAPTATEUR, CORDA 2 BTE (10 pcs);1;0000;0550;8.00;8.00;8.44;
GF0003;FRPRODI;FA;SOI000302658;2021-09-14;1;REPAR;90077423;Retour dépôt rechargeable ouvert Oticon;1;0000;2000;30.00;30.00;36.00;
GF0005;FRPRODI;FA;SOI000302660;2021-09-14;1;PILE;182819;ACCU (x1) ZPOWER 312;2;0000;0550;36.00;36.00;37.98;
GF0005;FRPRODI;FA;SOI000302660;2021-09-14;2;REPAR;90069058;Garantie sur réparation 3 mois;2;0000;2000;0.00;0.00;0.00;
AF0520;FRPRODI;FA;SOI000302703;2021-09-14;1;REPAR;90007002;Intervention majeure;1;0000;0550;0.00;0.00;0.00;59926028
AF0520;FRPRODI;FA;SOI000302703;2021-09-14;2;REPAR;90007002;Intervention majeure;1;0000;0550;0.00;0.00;0.00;59957770
AF0520;FRPRODI;FA;SOI000302703;2021-09-14;3;REPAR;90069077;Echange batterie Li-Ion STP;1;0000;0550;18.00;18.00;18.99;59957770
AF0520;FRPRODI;FA;SOI000302703;2021-09-14;4;REPAR;90069077;Echange batterie Li-Ion STP;1;0000;0550;18.00;18.00;18.99;59926028
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;1;CONSO;124968;ECOUTEUR MINIFIT 85 T0 GAUCHE;1;0000;0550;29.00;29.00;30.60;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;3;CONSO;124961;ECOUTEUR MINIFIT 85 T0 DROIT;1;0000;0550;29.00;29.00;30.60;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;5;CONSO;124969;ECOUTEUR MINIFIT 85 T1 GAUCHE;1;0000;0550;29.00;29.00;30.60;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;6;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;7;CONSO;124963;ECOUTEUR MINIFIT 85 T1 DROIT;1;0000;0550;29.00;29.00;30.60;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;8;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;9;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0000;0550;29.00;29.00;30.60;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;10;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;11;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0000;0550;29.00;29.00;30.60;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;12;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;13;ACCAB;225678;OTICON, SMARTCHARGER MINIRITE R;1;0000;0550;199.00;199.00;209.92;8021299
INNO002;FRPRODI;FA;SOI000303393;2021-09-15;14;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
ARI003;FRPRODI;FA;SOI000304176;2021-09-16;1;CONSO;149273;ECOUTEUR MINIFIT 60 T2 DROIT NEUTRE;1;0000;0550;0.00;29.00;30.60;
ARI003;FRPRODI;FA;SOI000304176;2021-09-16;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0004;FRPRODI;FA;SOI000304283;2021-09-16;1;PILE;182819;ACCU (x1) ZPOWER 312;2;0000;0550;36.00;36.00;37.98;
GA0004;FRPRODI;FA;SOI000304283;2021-09-16;2;REPAR;90069058;Garantie sur réparation 3 mois;2;0000;2000;0.00;0.00;0.00;
GA0001;FRPRODI;FA;SOI000304302;2021-09-16;1;CONSO;124966;ECOUTEUR MINIFIT 85 T4 DROIT;1;0000;0550;29.00;29.00;30.59;
GA0001;FRPRODI;FA;SOI000304302;2021-09-16;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0001;FRPRODI;FA;SOI000304302;2021-09-16;3;CONSO;124973;ECOUTEUR MINIFIT 85 T4 GAUCHE;1;0000;0550;29.00;29.00;30.60;
GA0001;FRPRODI;FA;SOI000304302;2021-09-16;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
AF0520;FRPRODI;FA;SOI000305166;2021-09-17;1;REPAR;90077423;Retour dépôt rechargeable ouvert Oticon;1;0000;2000;30.00;30.00;36.00;
GA0104;FRPRODI;FA;SOI000305185;2021-09-17;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
GA0104;FRPRODI;FA;SOI000305185;2021-09-17;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
LABO001;FRPRODI;FA;SOI000306223;2021-09-20;1;CONSO;124965;ECOUTEUR MINIFIT 85 T3 DROIT;1;0000;0550;29.00;29.00;30.60;
LABO001;FRPRODI;FA;SOI000306223;2021-09-20;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
LABO001;FRPRODI;FA;SOI000306223;2021-09-20;3;CONSO;124586;ECOUTEUR MINIFIT 100 T2 GAUCHE;1;0000;0550;40.00;40.00;42.20;
LABO001;FRPRODI;FA;SOI000306223;2021-09-20;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
LABO001;FRPRODI;FA;SOI000306223;2021-09-20;5;ACCAB;178509;CONNECTCLIP, 2.4G BL OTICON;1;0000;0550;110.00;110.00;116.05;4485659
LABO001;FRPRODI;FA;SOI000306223;2021-09-20;6;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
INNO004;FRPRODI;FA;SOI000307500;2021-09-21;1;CONSO;134111;ECOUTEUR MINIFIT 80 T2 DROIT;1;0000;0550;29.00;29.00;30.60;
INNO004;FRPRODI;FA;SOI000307500;2021-09-21;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
AF0532;FRPRODI;FA;SOI000307537;2021-09-21;1;REPAR;90007002;Intervention majeure;1;0000;0550;160.00;160.00;168.80;53872564
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;1;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;6122;0550;1389.00;538.65;568.27;67611931
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
AF0571;FRPRODI;FA;SOI000308327;2021-09-22;4;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
